#mjd mag magerr
55061.92501 20.92783 0.12511
55061.95573 21.01175 0.11324
55063.91987 20.95154 0.10583
55063.9639 21.10851 0.10454
55064.92128 21.24446 0.12982
55064.9656 20.96196 0.12379
55066.91014 20.98086 0.11222
55066.95474 20.8425 0.0902
55069.90324 20.94932 0.11439
55069.94786 20.93703 0.10687
55087.85609 21.16824 0.12518
55087.90101 20.92019 0.10861
55088.96983 21.10991 0.12267
55089.01521 21.1117 0.12467
55089.94574 21.09976 0.12501
55089.99042 20.60082 0.13052
55093.83741 20.97049 0.11817
55093.88196 20.80776 0.10668
55096.8292 21.00272 0.13374
55114.88125 21.10299 0.25219
55119.89538 20.95013 0.15058
55119.95365 21.1935 0.20986
55123.75696 21.47725 0.18526
55123.81523 21.10686 0.13557
55127.83329 21.1222 0.19826
55127.87706 21.24061 0.15141
55142.7036 21.08844 0.15395
55144.77886 21.0102 0.13969
55144.82305 20.80272 0.16956
55151.77257 20.96482 0.13276
55175.61224 20.69428 0.10824
55175.65684 20.89081 0.11572
55181.59421 20.68703 0.21277
55189.58054 20.97789 0.18625
55189.62557 20.71622 0.17055
55199.58559 21.1123 0.17326
55381.89606 21.11533 0.15677
55381.93934 21.10534 0.13466
55386.86524 20.81466 0.12617
55386.90867 20.70599 0.1243
55391.87538 21.31427 0.16007
55396.83932 20.73664 0.1357
55419.79504 20.6751 0.21251
55422.75115 20.74783 0.15317
55422.79487 20.78389 0.14179
55426.80123 20.82375 0.15584
55426.8444 20.74737 0.12361
55429.8142 20.79679 0.17172
55429.85716 20.6434 0.16833
55438.92394 20.94777 0.15587
55438.95017 20.53924 0.18149
55441.87301 20.74551 0.11406
55441.87592 20.93943 0.11627
55441.88645 21.09139 0.13175
55441.88962 21.1988 0.1278
55441.89254 20.96057 0.12347
55441.89542 20.81917 0.11528
55441.90107 20.87494 0.11547
55441.9037 20.75175 0.10737
55441.90634 20.93719 0.11966
55441.90906 20.90649 0.11038
55441.9118 20.87793 0.13967
55441.91445 20.81344 0.12635
55441.91722 21.13766 0.12748
55441.92546 21.00405 0.16195
55441.9281 20.93764 0.12096
55441.93183 21.02423 0.12955
55441.93458 20.86272 0.11348
55441.93727 20.75209 0.12546
55441.94048 20.83866 0.14805
55441.94326 20.97628 0.1029
55441.94546 21.23185 0.15576
55441.94852 20.88233 0.11447
55441.95194 21.18121 0.14865
55441.95469 21.01338 0.1145
55441.95786 20.55919 0.10871
55441.96081 20.65262 0.11017
55441.96392 20.98161 0.13596
55441.96715 21.03449 0.13047
55441.97012 20.86728 0.14315
55441.97294 20.89869 0.12748
55441.97532 20.85958 0.1016
55441.97757 21.01747 0.11696
55441.9798 20.97142 0.12567
55441.9835 20.78318 0.11297
55441.9863 20.71539 0.11709
55441.98852 20.9494 0.12598
55441.99078 20.84436 0.12777
55441.99382 21.16202 0.14607
