#mjd mag magerr
55061.92501 20.17819 0.08719
55061.95573 19.95402 0.09193
55063.91987 20.0099 0.08742
55063.9639 20.17401 0.07558
55064.92128 20.2041 0.08481
55064.9656 20.37778 0.0937
55066.91014 20.198 0.07731
55066.95474 20.12984 0.07053
55067.91649 20.26539 0.11828
55067.96099 20.46787 0.11447
55069.90324 19.86609 0.08662
55069.94786 19.93852 0.08634
55084.86328 20.02615 0.13971
55087.90101 19.85568 0.09356
55088.96983 19.84581 0.09519
55089.01521 20.23584 0.08078
55089.94574 19.68429 0.09133
55089.99042 20.07732 0.0722
55093.83741 20.09395 0.09471
55093.88196 19.88189 0.10253
55096.8292 19.94679 0.10648
55097.00858 20.05719 0.09813
55107.79764 20.29287 0.2157
55114.88125 20.04516 0.11879
55119.89538 20.4805 0.12511
55119.95365 20.29692 0.10509
55123.75696 20.42432 0.09616
55123.81523 20.3556 0.09745
55126.97957 20.36712 0.12526
55127.83329 20.51206 0.11484
55127.87706 20.45167 0.11605
55138.75871 20.5848 0.20188
55142.7036 20.39605 0.10294
55142.75219 20.52331 0.11047
55144.77886 20.47718 0.13244
55144.82305 20.10537 0.09928
55151.72943 20.39366 0.12855
55151.77257 20.51952 0.15444
55168.63378 20.18391 0.15884
55168.6775 20.41757 0.1518
55175.61224 20.50073 0.10004
55175.65684 20.25386 0.07869
55181.59421 20.54931 0.14838
55181.63825 20.3868 0.13268
55183.64253 20.40866 0.1098
55189.62557 20.54299 0.1167
55199.58559 20.23989 0.09123
55202.58667 20.30244 0.10902
55203.71441 20.39279 0.11964
55203.75743 20.30717 0.12966
55207.63092 20.32226 0.10367
55207.67514 20.46377 0.11014
55209.5968 20.26416 0.09187
55209.64149 20.36339 0.08945
55213.63312 19.97199 0.1254
55213.6798 20.50327 0.1627
55379.8591 20.00182 0.17905
55379.92482 20.12526 0.10843
55380.87684 19.69049 0.14855
55381.89606 20.07726 0.11696
55381.93934 19.9681 0.09596
55384.82671 20.07294 0.08407
55384.87028 20.0824 0.09996
55385.87021 20.05636 0.07806
55385.91339 19.97025 0.08645
55386.86524 20.06247 0.10716
55386.90867 20.07642 0.07723
55387.87002 20.04524 0.08146
55387.91342 20.19853 0.07756
55388.86609 20.36213 0.17106
55388.91005 20.00168 0.08686
55390.80957 20.30821 0.11537
55390.85393 19.95794 0.10807
55391.80613 20.34312 0.13465
55391.87538 20.14496 0.08469
55392.83258 20.18692 0.1362
55392.87538 20.19809 0.08407
55394.79908 19.85611 0.10649
55394.8431 20.00745 0.09697
55395.79551 20.37309 0.16708
55395.84215 20.20016 0.10064
55396.83932 20.12777 0.08386
55397.79163 20.34077 0.14771
55397.83526 19.96987 0.09276
55398.78764 20.04161 0.1863
55398.83124 20.26535 0.13028
55399.83261 19.99757 0.13003
55400.78534 19.92638 0.17325
55400.8289 20.2321 0.13581
55401.82518 20.26616 0.23816
55404.84266 20.43027 0.16832
55405.8416 19.7103 0.14539
55407.83003 20.00731 0.15497
55411.79896 20.01865 0.11159
55412.79539 20.41524 0.14271
55413.79945 20.33405 0.17863
55414.79555 20.24649 0.11527
55415.79727 20.22033 0.17185
55416.79342 20.04539 0.13569
55417.84511 20.10678 0.18108
55418.79843 20.2177 0.16064
55418.84121 20.37592 0.12847
55419.79504 20.02258 0.12323
55420.83264 19.73353 0.13538
55421.73664 19.91509 0.11136
55421.79901 19.88548 0.08365
55422.79487 19.8881 0.08895
55423.74742 20.22231 0.10379
55423.79284 20.32426 0.09241
55424.75349 20.40822 0.14373
55424.80178 20.1613 0.10273
55425.76166 20.28874 0.16062
55425.80573 19.98014 0.07122
55426.80123 20.01827 0.16567
55426.8444 20.18175 0.0787
55427.79708 20.27403 0.10475
55427.8408 19.99393 0.0863
55428.79281 20.09152 0.0944
55428.83703 20.12565 0.09924
55429.8142 20.04299 0.12832
55429.85716 20.25002 0.10615
55430.80485 20.50384 0.14081
55431.75639 20.11867 0.14468
55431.80024 19.95055 0.13471
55432.73907 20.13458 0.21534
55436.88891 20.4646 0.18874
55436.8919 20.22196 0.13564
55436.89501 20.15067 0.17414
55436.9042 20.09157 0.12646
55436.91641 20.11523 0.15634
55436.91931 20.25427 0.18804
55436.92221 20.02139 0.15184
55436.92806 20.2039 0.20273
55436.93413 20.35005 0.15763
55436.93974 20.12058 0.19234
55436.94613 20.22312 0.18024
55436.94915 20.40978 0.17174
55436.9553 20.08931 0.15263
55436.95826 19.95004 0.14403
55436.96116 19.8591 0.14284
55436.96671 20.51674 0.13295
55438.88857 20.19473 0.17863
55438.89169 20.10609 0.15845
55438.89485 20.24749 0.17312
55438.89798 19.94251 0.14194
55438.90086 19.99295 0.12085
55438.90371 20.34036 0.12666
55438.9065 20.11971 0.11394
55438.90927 20.30832 0.11268
55438.91204 19.88679 0.13184
55438.91487 20.31724 0.12885
55438.91763 20.36927 0.16045
55438.92084 20.25371 0.15444
